0, 968, 968, 0.0
1, 769, 769, 0.0
2, 148, 148, 0.0
3, 110, 110, 0.0
4, 1273, 1273, 0.0
5, 208, 208, 0.0
6, 1272, 1272, 0.0
7, 1218, 1218, 0.0
8, 507, 507, 0.0
9, 1096, 1096, 0.0
10, 1130, 1130, 0.0
11, 1230, 1230, 0.0
12, 1124, 1124, 0.0
13, 714, 714, 0.0
14, 844, 844, 0.0
15, 1035, 1035, 0.0
16, 520, 520, 0.0
17, 809, 809, 0.0
18, 909, 909, 0.0
19, 217, 217, 0.0
20, 1263, 1263, 0.0
21, 398, 398, 0.0
22, 141, 141, 0.0
23, 1041, 1041, 0.0
24, 350, 350, 0.0
25, 579, 579, 0.0
26, 1251, 1251, 0.0
27, 1286, 1286, 0.0
28, 227, 227, 0.0
29, 1094, 1094, 0.0
30, 976, 976, 0.0
31, 1431, 1431, 0.0
32, 441, 441, 0.0
33, 1017, 1017, 0.0
34, 643, 643, 0.0
35, 1229, 1229, 0.0
36, 728, 728, 0.0
37, 1165, 1165, 0.0
38, 690, 690, 0.0
39, 789, 789, 0.0
40, 124, 124, 0.0
41, 34, 34, 0.0
42, 414, 414, 0.0
43, 1054, 1054, 0.0
44, 772, 772, 0.0
45, 548, 548, 0.0
46, 644, 644, 0.0
47, 78, 78, 0.0
48, 1285, 1285, 0.0
49, 658, 658, 0.0
50, 1086, 1086, 0.0
51, 1216, 1216, 0.0
52, 1381, 1381, 0.0
53, 921, 921, 0.0
54, 731, 731, 0.0
55, 872, 872, 0.0
56, 466, 466, 0.0
57, 681, 681, 0.0
58, 446, 446, 0.0
59, 1181, 1181, 0.0
60, 366, 366, 0.0
61, 641, 641, 0.0
62, 1245, 1245, 0.0
63, 1260, 1260, 0.0
64, 928, 928, 0.0
65, 650, 650, 0.0
66, 66, 66, 0.0
67, 1293, 1293, 0.0
68, 624, 624, 0.0
69, 634, 634, 0.0
70, 915, 915, 0.0
71, 717, 717, 0.0
72, 962, 962, 0.0
73, 1239, 1239, 0.0
74, 4, 4, 0.0
75, 1210, 1210, 0.0
76, 836, 836, 0.0
77, 1291, 1291, 0.0
78, 918, 918, 0.0
79, 1250, 1250, 0.0
