0, 13504, 145911795.0, 0.0
1, 72599, 298775489.0, 0.0
2, 42217, 277423458.0, 0.0
3, 97650, 110137653.0, 0.0
4, 99120, 304211370.0, 0.0
5, 13165, 313165171.0, 0.0
6, 56244, 139324572.0, 0.0
7, 72729, 350738187.0, 0.0
8, 10979, 112449028.0, 0.0
9, 11794, 266186997.0, 0.0
10, 30261, 210614573.0, 0.0
11, 27441, 201648121.0, 0.0
12, 82623, 276343387.0, 0.0
13, 51042, 271978429.0, 0.0
14, 92194, 243257948.0, 0.0
15, 91810, 120045591.0, 0.0
16, 13266, 77955998.0, 0.0
17, 48317, 267640080.0, 0.0
18, 64118, 178414231.0, 0.0
19, 31116, 144376131.0, 0.0
20, 12024, 289997082.0, 0.0
21, 6855, 302744429.0, 0.0
22, 25028, 306263276.0, 0.0
23, 35601, 310027109.0, 0.0
24, 24579, 302536338.0, 0.0
25, 37994, 225887639.0, 0.0
26, 87519, 328461717.0, 0.0
27, 26750, 65385884.0, 0.0
28, 97992, 144617085.0, 0.0
29, 60419, 151238108.0, 0.0
30, 29704, 91208960.0, 0.0
31, 14883, 260656610.0, 0.0
32, 28852, 208530214.0, 0.0
33, 36807, 148970945.0, 0.0
34, 24339, 226658190.0, 0.0
35, 32027, 82651010.0, 0.0
36, 88100, 261473169.0, 0.0
37, 56286, 228335046.0, 0.0
38, 70162, 230611055.0, 0.0
39, 912, 207143413.0, 0.0
40, 41326, 232645445.0, 0.0
41, 25628, 144204323.0, 0.0
42, 93347, 306266092.0, 0.0
43, 72245, 104672579.0, 0.0
44, 42065, 269702623.0, 0.0
45, 30150, 289379805.0, 0.0
46, 15622, 266063825.0, 0.0
47, 96264, 313233070.0, 0.0
48, 27102, 207132569.0, 0.0
49, 29232, 296832863.0, 0.0
50, 39385, 222609028.0, 0.0
51, 56137, 224860508.0, 0.0
52, 24739, 237912188.0, 0.0
53, 18601, 276984485.0, 0.0
54, 13258, 240316016.0, 0.0
55, 12477, 617750117.0, 0.0
56, 20217, 189171001.0, 0.0
57, 38795, 66920118.0, 0.0
58, 15774, 157771123.0, 0.0
59, 32503, 69366468.0, 0.0
60, 25457, 153932743.0, 0.0
61, 31222, 300441882.0, 0.0
62, 89, 235381161.0, 0.0
63, 64990, 225490313.0, 0.0
64, 98248, 101821461.0, 0.0
65, 25837, 322492892.0, 0.0
66, 86374, 350101965.0, 0.0
67, 91926, 81818344.0, 0.0
68, 41048, 277301460.0, 0.0
69, 37645, 225086285.0, 0.0
70, 5803, 296562235.0, 0.0
71, 48519, 295989720.0, 0.0
72, 78404, 180807002.0, 0.0
73, 40164, 237261331.0, 0.0
74, 36970, 328954159.0, 0.0
